data_hash,split_id,well,mask_type,target_rows,baseline_rmse,geometry_rmse,rmse_improvement,baseline_mae,geometry_mae,baseline_p95_abs_error,geometry_p95_abs_error,baseline_bias,geometry_bias,selected_alpha,improved
unknown,trailing_short__9bd2bba3__7042_9091,9bd2bba3,trailing_short,2050,0.055400396855091294,0.054292388917989466,0.0011080079371018278,0.04155029764131847,0.0407192916884921,0.08864063496814607,0.08686782226878315,0.0,0.0,1.0,True
unknown,trailing_short__9c211c53__7573_8841,9c211c53,trailing_short,1269,0.4016374863004669,0.39360473657445755,0.00803274972600937,0.30122811472535016,0.2952035524308432,0.6426199780807471,0.6297675785191321,0.0,0.0,1.0,True
unknown,trailing_short__9c350a6a__6269_7793,9c350a6a,trailing_short,1525,0.4478243557848952,0.4388678686691973,0.008956487115697909,0.33586826683867144,0.32915090150189796,0.7165189692558324,0.7021885898707158,0.0,0.0,1.0,True
unknown,trailing_short__9c8375f7__4782_5431,9c8375f7,trailing_short,650,0.2046294465272457,0.20053685759670078,0.004092588930544927,0.1534720848954343,0.15040264319752558,0.32740711444359316,0.32085897215472126,0.0,0.0,1.0,True
unknown,trailing_short__9d072e4c__5193_6797,9d072e4c,trailing_short,1605,0.1967607837833236,0.1928255681076571,0.003935215675666487,0.1475705878374927,0.14461917608074282,0.3148172540533178,0.3085209089722514,0.0,0.0,1.0,True
unknown,trailing_short__9d3ec64c__4036_4936,9d3ec64c,trailing_short,901,0.18809331513491692,0.18433144883221858,0.003761866302698341,0.1410699863511877,0.13824858662416395,0.3009493042158671,0.29493031813154974,0.0,0.0,1.0,True
unknown,trailing_short__9d4272e3__4336_5770,9d4272e3,trailing_short,1435,0.5416237481201458,0.5307912731577429,0.010832474962402916,0.40621781109010935,0.39809345486830716,0.8665979969922333,0.8492660370523887,0.0,0.0,1.0,True
unknown,trailing_short__9d5e14d4__5334_6564,9d5e14d4,trailing_short,1231,0.5191360283218346,0.5087533077553978,0.010382720566436743,0.3893520212413759,0.3815649808165484,0.8306176453149354,0.8140052924086366,0.0,0.0,1.0,True
unknown,trailing_short__9da441ba__6316_7282,9da441ba,trailing_short,967,0.1980745406711501,0.1941130498577271,0.003961490813423008,0.14855590550336256,0.14558478739329533,0.31691926507384016,0.31058087977236337,0.0,0.0,1.0,True
unknown,trailing_short__9dede370__6923_8056,9dede370,trailing_short,1134,0.276259345983243,0.2707341590635781,0.0055251869196648595,0.20719450948743223,0.2030506192976836,0.44201495357318876,0.433174654501725,0.0,0.0,1.0,True
unknown,trailing_short__9def2eb2__6708_7749,9def2eb2,trailing_short,1042,0.0972601737759767,0.09531497030045717,0.001945203475519533,0.07294513033198252,0.07148622772534288,0.15561627804156275,0.15250395248073148,0.0,0.0,1.0,True
unknown,trailing_short__9df1b1f9__5258_6443,9df1b1f9,trailing_short,1186,0.6337814081759483,0.6211057800124293,0.01267562816351897,0.4753360561319612,0.465829335009322,1.0140502530815174,0.993769248019887,0.0,0.0,1.0,True
unknown,trailing_short__9dfff011__4733_6066,9dfff011,trailing_short,1334,0.4099850289471729,0.40178532836822944,0.00819970057894348,0.3074887717103797,0.3013389962761721,0.6559760463154767,0.6428565253891672,0.0,0.0,1.0,True
unknown,trailing_short__9e3e364d__4439_5808,9e3e364d,trailing_short,1370,0.4635692214342128,0.45429783700552856,0.009271384428684248,0.3476769160756596,0.3407233777541464,0.7417107542947405,0.7268765392088458,0.0,0.0,1.0,True
unknown,trailing_short__9efc812e__5347_6099,9efc812e,trailing_short,753,0.0564921415278086,0.05536229869725243,0.0011298428305561714,0.04236910614585645,0.04152172402293932,0.09038742644449377,0.0885796779156039,0.0,0.0,1.0,True
unknown,trailing_short__9f0c7bae__3059_4039,9f0c7bae,trailing_short,981,0.348252176294645,0.3412871327687521,0.006965043525892889,0.2611891322209837,0.2559653495765641,0.557203482071432,0.5460594124300034,0.0,0.0,1.0,True
unknown,trailing_short__9ffce529__5107_6674,9ffce529,trailing_short,1568,0.4575425531014513,0.4483917020394223,0.009150851062029008,0.34315691482608845,0.3362937765295667,0.7320680849623221,0.7174267232630758,0.0,0.0,1.0,True
unknown,trailing_short__a0383629__6794_7686,a0383629,trailing_short,893,0.5405833795374729,0.5297717119467235,0.010811667590749474,0.4054375346531047,0.39732878396004256,0.8649334072599567,0.8476347391147576,0.0,0.0,1.0,True
unknown,trailing_short__a056d01e__7439_8291,a056d01e,trailing_short,853,0.2996895104666314,0.2936957202572988,0.005993790209332606,0.22476713284997354,0.2202717901929741,0.47950321674661023,0.4699131524116781,0.0,0.0,1.0,True
unknown,trailing_short__a08d9e63__4452_5198,a08d9e63,trailing_short,747,0.2816970145784822,0.2760630742869125,0.005633940291569661,0.21127276093386163,0.20704730571518437,0.4507152233255715,0.44170091885906004,0.0,0.0,1.0,True
unknown,trailing_short__a0b83014__5845_6872,a0b83014,trailing_short,1028,0.5162330308529567,0.5059083702358975,0.010324660617059167,0.3871747731397175,0.37943127767692314,0.8259728493647307,0.8094533923774361,0.0,0.0,1.0,True
unknown,trailing_short__a0e92ed6__5761_6445,a0e92ed6,trailing_short,685,0.4836136516557018,0.4739413786225878,0.00967227303311402,0.3627102387417763,0.3554560339669408,0.773781842649123,0.7583062057961405,0.0,0.0,1.0,True
unknown,trailing_short__a15bc102__4443_5123,a15bc102,trailing_short,681,0.571398336351859,0.5599703696248218,0.011427966727037164,0.4285487522638942,0.4199777772186164,0.9142373381629745,0.895952591399715,0.0,0.0,1.0,True
unknown,trailing_short__a247e7cf__5976_7236,a247e7cf,trailing_short,1261,0.526716980742771,0.5161826411279156,0.010534339614855392,0.3950377355570782,0.3871369808459367,0.8427471691884336,0.8258922258046649,0.0,0.0,1.0,True
unknown,trailing_short__a2e8e7f6__4426_5811,a2e8e7f6,trailing_short,1386,0.4786034026602314,0.46903133460702673,0.009572068053204652,0.3589525519951735,0.35177350095527005,0.7657654442563703,0.7504501353712428,0.0,0.0,1.0,True
unknown,trailing_short__a3518960__6002_6991,a3518960,trailing_short,990,0.04857230403919249,0.04760085795840864,0.0009714460807838526,0.03642922802939437,0.035700643468806484,0.07771568646270799,0.07616137273345383,0.0,0.0,1.0,True
unknown,trailing_short__a3f71395__5291_7039,a3f71395,trailing_short,1749,0.080839389698626,0.07922260190465348,0.0016167877939725211,0.0606295422739695,0.059416951428490114,0.1293430235178016,0.12675616304744558,0.0,0.0,1.0,True
unknown,trailing_short__a4719920__5967_7494,a4719920,trailing_short,1528,0.4830402416046981,0.47337943677260413,0.009660804832093972,0.36228018120352357,0.3550345775794531,0.772864386567517,0.7574070988361666,0.0,0.0,1.0,True
unknown,trailing_short__a48640d9__5492_6585,a48640d9,trailing_short,1094,0.17277421940393078,0.16931873501585218,0.0034554843880786057,0.1295806645529481,0.12698905126188914,0.2764387510462893,0.2709099760253635,0.0,0.0,1.0,True
unknown,trailing_short__a4cdbb0f__6020_6758,a4cdbb0f,trailing_short,739,0.06637881994156031,0.0650512435427291,0.0013275763988312012,0.04978411495617023,0.048788432657046826,0.1062061119064965,0.10408198966836657,0.0,0.0,1.0,True
unknown,trailing_short__a4f989c2__5639_7023,a4f989c2,trailing_short,1385,0.0864468591340718,0.08471792195139036,0.0017289371826814393,0.06483514435055385,0.06353844146354276,0.1383149746145149,0.13554867512222457,0.0,0.0,1.0,True
unknown,trailing_short__a5aa7973__5437_6448,a5aa7973,trailing_short,1012,0.3304972758240406,0.3238873303075598,0.0066099455164808085,0.24787295686803046,0.24291549773066984,0.528795641318465,0.5182197284920956,0.0,0.0,1.0,True
unknown,trailing_short__a5e6f7dc__6043_7330,a5e6f7dc,trailing_short,1288,0.491812326001023,0.4819760794810025,0.009836246520020464,0.36885924450076724,0.36148205961075186,0.7868997216016368,0.7711617271696041,0.0,0.0,1.0,True
unknown,trailing_short__a612d5a0__6100_7159,a612d5a0,trailing_short,1060,0.0833055418698346,0.08163943103243791,0.001666110837396692,0.06247915640237595,0.06122957327432843,0.13328886699173537,0.13062308965190067,0.0,0.0,1.0,True
unknown,trailing_short__a622ce4d__6454_8046,a622ce4d,trailing_short,1593,0.4985441442087288,0.4885732613245542,0.009970882884174581,0.37390810815654657,0.36642994599341566,0.797670630733966,0.7817172181192867,0.0,0.0,1.0,True
unknown,trailing_short__a645da9a__5855_6765,a645da9a,trailing_short,911,0.2913490790995678,0.28552209751757646,0.005826981581991353,0.21851180932467584,0.21414157313818233,0.4661585265593085,0.45683535602812236,0.0,0.0,1.0,True
unknown,trailing_short__a692b17e__4435_5408,a692b17e,trailing_short,974,0.6158331570010485,0.6035164938610275,0.012316663140021,0.46187486775078634,0.45263737039577057,0.9853330512016776,0.965626390177644,0.0,0.0,1.0,True
unknown,trailing_short__a6b8ac67__5740_7016,a6b8ac67,trailing_short,1277,0.07168548234066,0.07025177269384679,0.0014337096468132055,0.053764111755494996,0.05268882952038509,0.11469677174505599,0.11240283631015487,0.0,0.0,1.0,True
unknown,trailing_short__a6ed2eff__6237_7053,a6ed2eff,trailing_short,817,0.47321803712397453,0.46375367638149506,0.009464360742479472,0.3549135278429809,0.3478152572861213,0.7571488593983593,0.7420058822103921,0.0,0.0,1.0,True
unknown,trailing_short__a6f967fb__5387_7031,a6f967fb,trailing_short,1645,0.058870765370462,0.05769335006305276,0.001177415307409238,0.0441530740278465,0.04327001254728957,0.09419322459273921,0.09230936010088442,0.0,0.0,1.0,True
unknown,trailing_short__a76db406__5759_6450,a76db406,trailing_short,692,0.032787491452094,0.03213174162305212,0.0006557498290418809,0.024590618589070502,0.02409880621728909,0.05245998632335041,0.0514107865968834,0.0,0.0,1.0,True
unknown,trailing_short__a7744f5b__4665_6016,a7744f5b,trailing_short,1352,0.1765177237291534,0.1729873692545703,0.0035303544745830806,0.13238829279686504,0.12974052694092775,0.28242835796664545,0.2767797908073125,0.0,0.0,1.0,True
unknown,trailing_short__a783cc24__2488_3274,a783cc24,trailing_short,787,0.102869236805459,0.10081185206934981,0.002057384736109183,0.07715192760409424,0.07560888905201235,0.1645907788887344,0.16129896331095972,0.0,0.0,1.0,True
unknown,trailing_short__a79fd2e7__5441_6326,a79fd2e7,trailing_short,886,0.4839769077478451,0.47429736959288815,0.009679538154956924,0.3629826808108838,0.3557230271946661,0.7743630523965521,0.758875791348621,0.0,0.0,1.0,True
unknown,trailing_short__a7fc3e6b__5445_6377,a7fc3e6b,trailing_short,933,0.6645279825561227,0.6512374229050002,0.013290559651122469,0.49839598691709197,0.48842806717875015,1.0632447720897964,1.0419798766480004,0.0,0.0,1.0,True
unknown,trailing_short__a85bb86f__3958_5099,a85bb86f,trailing_short,1142,0.1426657537677533,0.13981243869239823,0.0028533150753550784,0.10699931532581498,0.10485932901929867,0.2282652060284053,0.22369990190783717,0.0,0.0,1.0,True
unknown,trailing_short__a85e4bc3__4988_5992,a85e4bc3,trailing_short,1005,0.4918500151358912,0.4820130148331734,0.009837000302717835,0.36888751135191844,0.36150976112488004,0.786960024217426,0.7712208237330774,0.0,0.0,1.0,True
unknown,trailing_short__a87433c9__6434_7459,a87433c9,trailing_short,1026,0.4840427299705065,0.47436187537109636,0.00968085459941015,0.36303204747787987,0.3557714065283223,0.7744683679528105,0.7589790005937542,0.0,0.0,1.0,True
unknown,trailing_short__a8ed028a__6510_7309,a8ed028a,trailing_short,800,0.0578509478193579,0.05669392886297074,0.0011570189563871597,0.043388210864518426,0.04252044664722805,0.09256151651097265,0.09071028618075319,0.0,0.0,1.0,True
unknown,trailing_short__a959858c__4683_5769,a959858c,trailing_short,1087,0.6808236687726751,0.6672071953972216,0.013616473375453464,0.5106177515795063,0.5004053965479163,1.0893178700362802,1.0675315126355547,0.0,0.0,1.0,True
unknown,trailing_short__a9c9b150__5222_5825,a9c9b150,trailing_short,604,0.5613288595999327,0.550102282407934,0.01122657719199871,0.4209966446999496,0.4125767118059505,0.8981261753598924,0.8801636518526945,0.0,0.0,1.0,True
unknown,trailing_short__aa95015b__4326_5760,aa95015b,trailing_short,1435,0.3238480359551787,0.3173710752360751,0.006476960719103586,0.242886026966384,0.23802830642705633,0.5181568575282859,0.5077937203777202,0.0,0.0,1.0,True
unknown,trailing_short__aaaf3c03__4166_4727,aaaf3c03,trailing_short,562,0.0678134744149943,0.06645720492669441,0.0013562694882998938,0.050860105811245726,0.049842903695020806,0.1085015590639909,0.10633152788271105,0.0,0.0,1.0,True
unknown,trailing_short__aaeffccb__3994_4585,aaeffccb,trailing_short,592,0.601130357029656,0.5891077498890629,0.012022607140593111,0.450847767772242,0.44183081241679717,0.9618085712474497,0.9425723998225006,0.0,0.0,1.0,True
unknown,trailing_short__ab112491__5438_7177,ab112491,trailing_short,1740,0.09440221719610639,0.09251417285218426,0.0018880443439221323,0.07080166289707979,0.06938562963913819,0.15104354751377025,0.14802267656349483,0.0,0.0,1.0,True
unknown,trailing_short__ab18d3fc__5591_7336,ab18d3fc,trailing_short,1746,0.2895665629524356,0.28377523169338686,0.005791331259048738,0.21717492221432672,0.21283142377004016,0.463306500723897,0.454040370709419,0.0,0.0,1.0,True
unknown,trailing_short__ab3ced07__4757_6007,ab3ced07,trailing_short,1251,0.718596328093584,0.7042244015317123,0.014371926561871695,0.538947246070188,0.5281683011487842,1.1497541249497345,1.1267590424507397,0.0,0.0,1.0,True
unknown,trailing_short__ab6fe95d__6101_7423,ab6fe95d,trailing_short,1323,0.27193530743962346,0.26649660129083097,0.005438706148792494,0.2039514805797176,0.19987245096812323,0.43509649190339755,0.42639456206532955,0.0,0.0,1.0,True
unknown,trailing_short__ab94878e__5968_7651,ab94878e,trailing_short,1684,0.11435220714442179,0.11206516300153335,0.002287044142888439,0.08576415535831634,0.08404887225115001,0.18296353143107488,0.17930426080245337,0.0,0.0,1.0,True
unknown,trailing_short__abf460d2__3758_4762,abf460d2,trailing_short,1005,0.5306331600910199,0.5200204968891995,0.010612663201820416,0.39797487006826493,0.3900153726668996,0.8490130561456319,0.8320327950227192,0.0,0.0,1.0,True
unknown,trailing_short__ac6f01d5__5650_6728,ac6f01d5,trailing_short,1079,0.053467809567612996,0.052398453376260735,0.001069356191352261,0.04010085717570975,0.03929884003219555,0.0855484953081808,0.08383752540201718,0.0,0.0,1.0,True
unknown,trailing_short__ad2133a8__6424_7186,ad2133a8,trailing_short,763,0.2826066786867463,0.2769545451130114,0.005652133573734952,0.21195500901505976,0.20771590883475854,0.45217068589879417,0.4431272721808182,0.0,0.0,1.0,True
unknown,trailing_short__add9c322__4637_5518,add9c322,trailing_short,882,0.6128505549272913,0.6005935438287455,0.012257011098545822,0.4596379161954685,0.45044515787155914,0.9805608878836662,0.9609496701259929,0.0,0.0,1.0,True
unknown,trailing_short__ae069086__5123_6740,ae069086,trailing_short,1618,0.030837139263834898,0.0302203964785582,0.0006167427852766978,0.023127854447876173,0.02266529735891865,0.04933942282213584,0.04835263436569312,0.0,0.0,1.0,True
unknown,trailing_short__ae0784a8__7907_9170,ae0784a8,trailing_short,1264,0.600433511995565,0.5884248417556538,0.012008670239911257,0.4503251339966738,0.4413186313167403,0.9606936191929041,0.9414797468090461,0.0,0.0,1.0,True
unknown,trailing_short__ae35f33a__4868_6468,ae35f33a,trailing_short,1601,0.2114022694695688,0.20717422408017744,0.004228045389391366,0.15855170210217662,0.15538066806013306,0.3382436311513101,0.3314787585282839,0.0,0.0,1.0,True
unknown,trailing_short__ae8959c3__5382_6644,ae8959c3,trailing_short,1263,0.1759037107845316,0.17238563656884096,0.003518074215690642,0.1319277830883987,0.1292892274266307,0.2814459372552506,0.27581701851014556,0.0,0.0,1.0,True
unknown,trailing_short__aed44918__3170_4019,aed44918,trailing_short,850,0.6996125001206119,0.6856202501181997,0.013992250002412221,0.524709375090459,0.5142151875886498,1.1193800001929792,1.0969924001891196,0.0,0.0,1.0,True
unknown,trailing_short__aee6393a__6097_7145,aee6393a,trailing_short,1049,0.3993835474480148,0.3913958764990545,0.007987670948960301,0.2995376605860111,0.2935469073742909,0.6390136759168237,0.6262334023984872,0.0,0.0,1.0,True
unknown,trailing_short__af7a59ce__3770_4329,af7a59ce,trailing_short,560,0.2974238012666401,0.29147532524130726,0.005948476025332827,0.22306785094998005,0.21860649393098044,0.4758780820266242,0.46636052038609166,0.0,0.0,1.0,True
unknown,trailing_short__aff4e561__6044_7722,aff4e561,trailing_short,1679,0.4849432285235294,0.4752443639530588,0.009698864570470589,0.36370742139264706,0.3564332729647941,0.7759091656376471,0.7603909823248941,0.0,0.0,1.0,True
unknown,trailing_short__b04b58a3__4132_5228,b04b58a3,trailing_short,1097,0.0680525700134227,0.06669151861315424,0.0013610514002684593,0.05103942751006703,0.05001863895986568,0.10888411202147633,0.10670642978104679,0.0,0.0,1.0,True
unknown,trailing_short__b0d42b0d__5173_6356,b0d42b0d,trailing_short,1184,0.6414894645605266,0.628659675269316,0.012829789291210592,0.48111709842039496,0.471494756451987,1.0263831432968427,1.0058554804309057,0.0,0.0,1.0,True
unknown,trailing_short__b0f53bf4__3218_4201,b0f53bf4,trailing_short,984,0.2485649253468542,0.24359362683991712,0.0049712985069370885,0.18642369401014064,0.18269522012993783,0.39770388055496675,0.3897498029438674,0.0,0.0,1.0,True
unknown,trailing_short__b19b0395__5893_7195,b19b0395,trailing_short,1303,0.0496904546834413,0.04869664558977247,0.000993809093668828,0.037267841012580974,0.036522484192329355,0.07950472749350608,0.07791463294363596,0.0,0.0,1.0,True
unknown,trailing_short__b1efb8a4__6272_7561,b1efb8a4,trailing_short,1290,0.0976349402312349,0.09568224142661019,0.001952698804624703,0.07322620517342618,0.07176168106995764,0.15621590436997584,0.15309158628257633,0.0,0.0,1.0,True
unknown,trailing_short__b32902c0__4427_5736,b32902c0,trailing_short,1310,0.5863432287052613,0.5746163641311561,0.011726864574105211,0.43975742152894604,0.4309622730983671,0.9381491659284182,0.9193861826098498,0.0,0.0,1.0,True
